series;model;train_time;val_MAE;val_RMSE;val_sMAPE;test_MAE;test_RMSE;test_sMAPE;error_occurred
C;RNN (128u, 3w, 100e, 32b);11,00688624382019;0,6620301282728044;0,7275459710203511;0,6583617033618913;0,6794520809775911;1,249352758787337;0,669374109369496;False
C;RNN (128u, 3w, 100e, 64b);10,484572649002075;0,5125203807933916;0,5789925356539876;0,510145166812763;0,5770357633891856;1,2244046207753818;0,5678378700501968;False
C;RNN (128u, 3w, 200e, 16b);17,29667019844055;0,550313093855575;0,6187466138240001;0,5476308634506872;0,5997247555381376;1,2288044892884793;0,5903422777002079;False
C;RNN (128u, 3w, 200e, 32b);17,16741681098938;0,4222706067884299;0,4891196549602613;0,4205557076395777;0,5417841058028356;1,220029331747023;0,5328422725455007;False
C;RNN (128u, 3w, 200e, 64b);15,863186597824097;0,5218162825300892;0,587793851314161;0,5193688123018518;0,5826287119012128;1,2255549359430102;0,573388162862258;False
C;RNN (128u, 6w, 50e, 16b);10,860143661499023;0,5861964210304057;0,6501014709633746;0,583208786777485;0,629141893888775;1,2364792194783079;0,6195106399606819;False
C;RNN (128u, 6w, 50e, 32b);8,913442611694336;0,5378619302285689;0,6026069651757233;0,5352856150409006;0,5926532303659539;1,2275489357351566;0,5833327962994963;False
C;RNN (128u, 6w, 50e, 64b);9,794654130935669;0,46960833575274546;0,53245138470375;0,4675530921332996;0,5572738647460934;1,2218499199144905;0,5482198873148767;False
C;RNN (128u, 6w, 100e, 16b);12,671433448791504;0,62364705678579;0,6859320150067332;0,6203367853112337;0,6549131855211763;1,2419372974019067;0,6450631758887787;False
C;RNN (128u, 6w, 100e, 32b);11,766444206237793;0,5343649869351779;0,5969688525705679;0,5318067588016075;0,5930228544536389;1,2278149245686385;0,5836892504249233;False
C;RNN (128u, 6w, 100e, 64b);11,434185028076172;0,5337280355917446;0,596012270868772;0,5311848594746452;0,5919360672800164;1,227697299599786;0,5826208833249941;False
C;RNN (128u, 6w, 200e, 16b);18,12985587120056;0,46702588880384344;0,5299314011052416;0,4649900748466724;0,5564290096885276;1,2218259710982595;0,5473817001337999;False
C;RNN (128u, 6w, 200e, 32b);16,142258644104004;0,5993134122281465;0,6616845330546937;0,5962230807333933;0,6373507208573194;1,2370793645251328;0,6276595948876021;False
C;RNN (128u, 6w, 200e, 64b);22,909107208251953;0,4947377055400132;0,5578908119096089;0,49249746185078963;0,5682534549110813;1,2234391780435823;0,5591208282376218;False
C;RNN (128u, 12w, 50e, 16b);9,83747124671936;0,4459031553526187;0,49946091412097593;0,44398824473371207;0,5507988859477791;1,2105297788529126;0,5417791560472847;False
C;RNN (128u, 12w, 50e, 32b);9,326212882995605;0,5963709403373103;0,6538515915898137;0,593268745269883;0,6304517886513158;1,224753133068594;0,6207945487756408;False
C;RNN (128u, 12w, 50e, 64b);9,94193720817566;0,4188033397777665;0,47289052366573026;0,41708436227617773;0,5324606965717513;1,2094430481436786;0,5235681413755212;False
C;RNN (128u, 12w, 100e, 16b);13,421352863311768;0,4831148384712843;0,5375885140275689;0,48093625153832537;0,5751970873380958;1,2183185407864694;0,5660009323204094;False
C;RNN (128u, 12w, 100e, 32b);10,897953987121582;0,6003761662663644;0,6537770315885142;0,5972418395226651;0,6329842979029608;1,2211906323034059;0,6233066457547326;False
C;RNN (128u, 12w, 100e, 64b);10,589773416519165;0,34770087164801605;0,40368516472378746;0,34643057834304747;0,5293073955335101;1,2174354949876458;0,5204389182556008;False
C;RNN (128u, 12w, 200e, 16b);16,818150758743286;0,4550776383683493;0,5130263155455863;0,4531101937460378;0,5611228220086346;1,2211513128521152;0,5520364152332855;False
C;RNN (128u, 12w, 200e, 32b);18,673558235168457;0,5414836244325385;0,5974945257394995;0,5388434844543168;0,6041078105725736;1,2206553691613877;0,5946723509877336;False
