series;model;train_time;val_MAE;val_RMSE;val_sMAPE;test_MAE;test_RMSE;test_sMAPE;error_occurred
C;GRU (32u, 3w, 100e, 32b);11,980056285858154;0,4255865066115929;0,49542361229083004;0,42384741035519063;0,5379426333778776;1,2186794981108524;0,5290236690976676;False
C;GRU (32u, 3w, 100e, 64b);11,24457597732544;0,48065673003325643;0,5476831789088562;0,47852831406598784;0,5606567864668995;1,220839997545599;0,5515857547587509;False
C;GRU (32u, 3w, 200e, 16b);19,406718492507935;0,5064605630410692;0,5741645211848365;0,5041305386639131;0,5725217718827095;1,2234347693338232;0,563355638182022;False
C;GRU (32u, 3w, 200e, 32b);17,769920110702515;0,532326701396221;0,6000697666832413;0,5297922672114205;0,5877151087710729;1,2264294550723216;0,578431774633182;False
C;GRU (32u, 3w, 200e, 64b);16,368005514144897;0,5291235928922091;0,5961524084496911;0,5266167362201101;0,5862432379471626;1,2261048157101289;0,5769732739627065;False
C;GRU (32u, 6w, 50e, 16b);10,541286706924438;0,5006162571262674;0,5623647617279354;0,49832999780108567;0,5748734564530222;1,2252525817866962;0,5656893531970787;False
C;GRU (32u, 6w, 50e, 32b);10,145506620407104;0,5102360988307648;0,5723944085066969;0,5078829767224142;0,5781428527832031;1,2256746305192194;0,5689405896118817;False
C;GRU (32u, 6w, 50e, 64b);9,22253704071045;0,5028028003589532;0,5657938682752005;0,5005144907860084;0,573574154502467;1,223644960069681;0,564413702108392;False
C;GRU (32u, 6w, 100e, 16b);13,699749946594238;0,5322844304265207;0,5949954818596495;0,5297505562423325;0,5924133059853001;1,2283653165997834;0,5830920644334374;False
C;GRU (32u, 6w, 100e, 32b);13,675889730453491;0,47541657318940084;0,537843819377492;0,47331920145706086;0,5615673025030836;1,223167382798293;0,5524829810930034;False
C;GRU (32u, 6w, 100e, 64b);13,827012062072754;0,5043173382733325;0,5676409481266205;0,5020111167969218;0,5738377701608757;1,2245789687938207;0,5646696189168626;False
C;GRU (32u, 6w, 200e, 16b);19,829185724258423;0,4467327138539916;0,5116156841305566;0,4448459551896924;0,5478335410670223;1,2210601369238097;0,5388452124714038;False
C;GRU (32u, 6w, 200e, 32b);21,383575201034546;0,4356944233662382;0,5005719381249232;0,4338852651981942;0,5449767343621498;1,2207679728850487;0,5360093959482064;False
C;GRU (32u, 6w, 200e, 64b);16,678439617156982;0,5579239386481213;0,6199665246703975;0,555180218898432;0,6102917721397001;1,2322494959339712;0,6008241524937495;False
C;GRU (32u, 12w, 50e, 16b);10,547373533248901;0,3457024404164918;0,4191242239688206;0,3444747576627184;0,5270954975328928;1,2231900474921382;0,5182368494490055;False
C;GRU (32u, 12w, 50e, 32b);9,742194652557373;0,4592251421954186;0,5230183483058662;0,45725954251554174;0,5549288297954355;1,2210050330138085;0,5459037752356567;False
C;GRU (32u, 12w, 50e, 64b);9,346790075302124;0,5093051064981001;0,5694211796565495;0,5069715029376403;0,5790641061883223;1,2252748393022228;0,5698660521851425;False
C;GRU (32u, 12w, 100e, 16b);15,783833742141724;0,5408839952623528;0,6039118936314848;0,5382761192369331;0,5990617209986635;1,2302449199190737;0,5896824790347585;False
C;GRU (32u, 12w, 100e, 32b);13,34487247467041;0,36693295865445613;0,4373021732868694;0,36557605280765987;0,5316702431126629;1,2219144849440833;0,5227880464743421;False
C;GRU (32u, 12w, 100e, 64b);12,460317850112915;0,4972640661291179;0,5597458967382013;0,4950139522025744;0,5718390695672285;1,224600567841881;0,5626879210916896;False
C;GRU (32u, 12w, 200e, 16b);22,54066252708435;0,2909387042071374;0,35895856306934215;0,2900001384244922;0,5133815644916715;1,2240764892508629;0,5045844141407695;False
C;GRU (32u, 12w, 200e, 32b);19,938798189163208;0,7279590256149707;0,7859278284603214;0,723635132591294;0,73685974924188;1,270858782934121;0,7262110309840526;False
C;GRU (32u, 12w, 200e, 64b);17,571410179138184;0,5273455315667235;0,5891946783593859;0,5248492997682499;0,5905824520713403;1,228410557554406;0,5812741478075636;False
C;GRU (32u, 18w, 50e, 16b);11,31391429901123;0,49995270600190084;0,5613901964106629;0,4976708135945683;0,5742000619988692;1,2248550320185494;0,5650204436830034;False
C;GRU (32u, 18w, 50e, 32b);10,162003517150879;0,5158329814189194;0,5786495948604269;0,5134373932560192;0,581262142783717;1,2266652988038924;0,5720367659547617;False
C;GRU (32u, 18w, 50e, 64b);10,737174272537231;0,4770350358292868;0,5427266251376643;0,4749355191786354;0,56030442890368;1,2212392226290312;0,5512374134531441;False
C;GRU (32u, 18w, 100e, 16b);15,642744302749634;0,5466206813502961;0,6087055326357854;0,5439727205907201;0,6022429777446545;1,2307231458938035;0,5928441736099055;False
